424.3558,178.0203,369.3151,1,382.4875,188.2996,395.6386,1,349.7759,111.2712,472.8009,1,247.5239,224.8352,498.1005,1,164.0372,157.4702,500.64,1,59.8931,39.8247,424.7823,1,431.5306,-38.4717,407.5793,1,250.0875,104.2073,501.2459,1,253.3391,52.3453,505.4166,1,99.4006,121.7925,475.3159,1,428.8815,92.2132,369.0033,1,262.5932,7.3352,503.0395,1,424.3558,178.0203,369.3151,1,464.9105,192.6468,395.6386,1,505.5435,119.4868,472.8009,1,595.282,243.177,498.1005,1,685.3919,184.968,500.64,1,801.3337,78.9305,424.7823,1,439.9944,-38.0253,407.5793,1,605.4219,122.9487,501.2459,1,607.6439,71.0324,505.4166,1,753.4229,156.2876,475.3159,1,428.8815,92.2132,369.0033,1,603.1759,25.2985,503.0395,1
423.9126,178.0146,368.7012,1,382.3874,189.9138,393.089,1,349.8868,111.2673,471.8803,1,245.7262,219.8682,498.9277,1,161.6427,156.8653,502.8315,1,56.3315,35.1147,434.0485,1,431.6333,-38.9896,406.9745,1,248.4672,102.8272,502.1937,1,251.8937,51.5483,506.2998,1,96.9941,121.0797,481.1862,1,428.4955,92.2309,368.2157,1,261.1769,6.1521,503.4424,1,423.9126,178.0146,368.7012,1,463.9336,194.2703,393.089,1,504.6285,119.5343,471.8803,1,596.6255,238.6147,498.9277,1,686.9429,184.929,502.8315,1,804.6265,75.0918,434.0485,1,439.3564,-38.577,406.9745,1,606.3701,121.9479,502.1937,1,608.4265,70.5958,506.2998,1,755.0363,156.2352,481.1862,1,428.4955,92.2309,368.2157,1,604.0329,24.4689,503.4424,1
424.001,177.6573,367.846,1,380.2695,188.3139,393.6866,1,348.4665,111.1432,470.9636,1,242.7524,224.3583,498.8696,1,159.3168,155.8189,505.4061,1,52.0833,34.9734,442.0972,1,431.1896,-39.3678,406.1146,1,246.7919,102.1806,503.072,1,250.7278,50.8922,507.6884,1,94.3465,119.9418,485.3209,1,428.3528,91.6736,367.2501,1,259.5302,5.7696,504.7898,1,424.001,177.6573,367.846,1,466.4331,192.6748,393.6866,1,505.8651,119.1095,470.9636,1,599.6083,242.4195,498.8696,1,689.5376,182.6544,505.4061,1,808.4244,73.2534,442.0972,1,438.7611,-38.9846,406.1146,1,607.9251,120.4583,503.072,1,609.1877,69.0346,507.6884,1,757.7982,153.5204,485.3209,1,428.3528,91.6736,367.2501,1,604.986,23.2538,504.7898,1
424.3014,179.3062,368.4251,1,381.23,188.3222,392.7727,1,347.7086,114.274,470.1733,1,240.4455,219.2143,496.7161,1,157.4697,155.3819,506.7362,1,48.5258,31.6437,450.1293,1,431.0415,-39.1034,405.2991,1,245.1322,101.6184,503.7577,1,249.3454,50.4869,508.2636,1,92.0291,119.1078,489.502,1,428.3625,91.1286,366.7232,1,257.9456,4.6295,506.0478,1,424.3014,179.3062,368.4251,1,466.3618,192.2431,392.7727,1,506.5475,121.5896,470.1733,1,603.7107,235.9449,496.7161,1,692.2026,180.0097,506.7362,1,812.0589,66.8092,450.1293,1,437.6655,-38.7983,405.2991,1,609.853,118.416,503.7577,1,610.3575,67.1138,508.2636,1,760.7004,149.9043,489.502,1,428.3625,91.1286,366.7232,1,606.0087,20.6599,506.0478,1
424.4035,178.0474,365.8576,1,381.1822,188.3607,391.702,1,344.69,114.1245,469.2207,1,241.117,219.2565,495.5065,1,155.1511,154.225,507.7914,1,43.0363,31.0258,455.1537,1,430.8793,-39.678,404.0701,1,242.549,100.6141,504.0322,1,246.577,50.6638,510.2839,1,89.0701,117.5827,492.6134,1,428.1447,91.2016,365.8751,1,255.6939,3.9917,507.261,1,424.4035,178.0474,365.8576,1,466.5777,192.0394,391.702,1,509.3189,121.2166,469.2207,1,603.467,234.8662,495.5065,1,694.7071,177.4686,507.7914,1,817.0015,64.3675,455.1537,1,436.6758,-39.4283,404.0701,1,612.2434,116.5402,504.0322,1,612.526,66.4285,510.2839,1,763.6944,146.6449,492.6134,1,428.1447,91.2016,365.8751,1,607.4566,19.1453,507.261,1
423.9584,177.3335,365.5032,1,381.9083,188.4747,390.6742,1,344.7327,114.1152,468.2612,1,237.0206,218.7075,497.3681,1,152.8791,153.9393,509.2228,1,40.593,28.1931,463.2181,1,430.5252,-39.8255,402.7235,1,239.984,100.4127,504.14,1,244.5189,48.701,509.966,1,86.8525,117.0141,495.1886,1,427.7831,90.8804,365.3663,1,253.379,3.3888,508.396,1,423.9584,177.3335,365.5032,1,464.8604,192.1445,390.6742,1,508.4572,121.3583,468.2612,1,606.5123,235.0538,497.3681,1,696.0446,177.9688,509.2228,1,818.9962,62.6296,463.2181,1,436.594,-39.557,402.7235,1,614.0068,116.9594,504.14,1,614.0561,65.0493,509.966,1,765.074,147.0186,495.1886,1,427.7831,90.8804,365.3663,1,609.2319,19.1317,508.396,1
423.7873,177.6571,364.2405,1,383.3629,188.7186,389.7093,1,343.2276,115.7326,468.8693,1,233.1825,218.3412,496.2389,1,150.5364,152.77,509.5325,1,37.4456,27.6728,468.3335,1,430.2502,-40.2302,401.7885,1,237.94,99.7615,504.3248,1,241.9877,48.1681,510.4796,1,84.4929,116.1669,497.7362,1,427.3577,90.7092,364.3685,1,251.5297,2.6613,509.475,1,423.7873,177.6571,364.2405,1,463.1687,191.9957,389.7093,1,509.1529,122.546,468.8693,1,610.4148,233.8317,496.2389,1,698.1587,175.2574,509.5325,1,821.1253,59.8535,468.3335,1,435.2105,-40.0265,401.7885,1,615.3955,115.2611,504.3248,1,615.5916,63.5096,510.4796,1,766.9809,144.1923,497.7362,1,427.3577,90.7092,364.3685,1,609.8127,17.3737,509.475,1
424.2756,176.881,362.6789,1,381.2074,188.5318,388.674,1,341.9087,113.8915,466.4165,1,229.7131,214.9661,495.4236,1,148.1341,152.4715,509.9807,1,34.7259,27.7479,473.5963,1,429.9056,-40.0856,400.5045,1,235.069,99.0904,504.5525,1,240.0104,47.0042,510.383,1,81.5509,115.6892,500.1009,1,427.2054,90.6478,364.02,1,249.184,1.6144,510.3844,1,424.2756,176.881,362.6789,1,466.4538,191.4281,388.674,1,510.7279,119.6271,466.4165,1,615.8046,228.0836,495.4236,1,701.4371,171.27,509.9807,1,823.049,54.5313,473.5963,1,433.3845,-39.9674,400.5045,1,618.3258,112.1116,504.5525,1,616.931,59.8101,510.383,1,770.3633,139.0917,500.1009,1,427.2054,90.6478,364.02,1,610.8592,13.9024,510.3844,1
424.3691,176.4645,361.7274,1,381.9612,188.6282,387.6563,1,340.3257,115.4615,466.9796,1,229.7274,214.9701,494.2748,1,145.6636,151.6777,510.4585,1,31.4809,27.1665,478.6974,1,429.5435,-40.432,399.6501,1,232.9502,98.3153,503.6868,1,237.6232,46.7905,510.5249,1,79.1026,115.5052,501.8848,1,426.8904,91.2892,362.6552,1,247.1141,0.98207,511.7366,1,424.3691,176.4645,361.7274,1,465.9834,191.1153,387.6563,1,511.8738,120.5394,466.9796,1,616.3925,226.4156,494.2748,1,704.0528,168.2063,510.4585,1,825.4003,50.6669,478.6974,1,432.033,-40.3583,399.6501,1,620.0753,109.7744,503.6868,1,618.4582,58.0634,510.5249,1,772.6369,136.0342,501.8848,1,426.8904,91.2892,362.6552,1,611.6934,11.7738,511.7366,1
424.0732,176.6949,360.8937,1,382.5922,190.3801,385.115,1,338.9406,115.2292,463.0715,1,226.3287,217.7092,489.7376,1,143.3562,151.4797,511.1598,1,30.1018,25.4123,482.356,1,429.5877,-40.7532,398.169,1,230.0356,97.7156,503.4625,1,235.246,45.1057,509.9489,1,76.8134,114.36,503.2354,1,427.0213,90.1983,362.2572,1,245.1184,0.58149,512.8705,1,424.0732,176.6949,360.8937,1,464.5262,193.1727,385.115,1,513.1933,121.1683,463.0715,1,618.5662,231.078,489.7376,1,705.8556,170.6517,511.1598,1,827.4308,52.5881,482.356,1,433.3771,-40.624,398.169,1,623.0381,111.1105,503.4625,1,621.4218,58.2679,509.9489,1,774.7713,138.1489,503.2354,1,427.0213,90.1983,362.2572,1,614.6039,13.1749,512.8705,1
424.0584,176.5066,359.7092,1,381.4293,187.0108,384.3568,1,338.1303,116.8841,463.6319,1,223.9598,217.6295,491.6771,1,140.7896,151.2945,511.2111,1,27.2839,26.9809,486.2297,1,428.973,-40.8258,396.6648,1,227.3936,97.007,502.6648,1,232.2747,45.5263,509.9585,1,74.3415,114.342,503.4869,1,426.5325,90.5061,360.3686,1,242.4197,-0.06633,513.6565,1,424.0584,176.5066,359.7092,1,466.0131,189.4442,384.3568,1,513.272,121.9226,463.6319,1,621.4618,229.065,491.6771,1,708.3081,167.6211,511.2111,1,828.7727,50.0385,486.2297,1,431.6461,-40.7489,396.6648,1,624.9683,108.4446,502.6648,1,623.0548,56.7684,509.9585,1,776.7706,134.5498,503.4869,1,426.5325,90.5061,360.3686,1,615.5477,10.668,513.6565,1
424.6159,177.9377,359.8722,1,382.3799,187.0215,383.4329,1,337.4818,118.4156,464.2454,1,222.2349,214.1149,490.9473,1,138.9881,150.5911,510.4841,1,25.0676,23.0707,488.304,1,428.6256,-40.8282,395.5782,1,225.0963,95.8873,502.1389,1,229.9259,47.2423,512.0213,1,71.9849,114.7442,504.9494,1,426.8535,89.8607,360.2201,1,240.3454,-0.72604,513.3781,1,424.6159,177.9377,359.8722,1,466.3361,189.1545,383.4329,1,514.66,122.9169,464.2454,1,624.8987,224.3448,490.9473,1,711.2638,165.1301,510.4841,1,831.5125,43.559,488.304,1,431.7199,-40.7496,395.5782,1,628.0444,106.1244,502.1389,1,625.6912,57.297,512.0213,1,780.0008,132.7318,504.9494,1,426.8535,89.8607,360.2201,1,617.7209,8.8614,513.3781,1
423.6686,178.0118,358.9155,1,383.0545,188.947,383.7424,1,336.837,118.3173,460.3311,1,221.8819,215.6487,494.2009,1,136.331,150.2149,509.9537,1,21.0508,25.604,487.6213,1,428.3983,-40.7052,394.6727,1,222.2517,95.1199,501.2269,1,227.6315,44.2188,508.9965,1,69.087,114.2058,504.8611,1,426.5481,90.132,358.4881,1,237.3861,-0.97693,512.9611,1,423.6686,178.0118,358.9155,1,463.4798,191.5822,383.7424,1,514.2218,124.1295,460.3311,1,622.5587,228.7775,494.2009,1,712.2096,169.0843,509.9537,1,835.3998,52.2872,487.6213,1,433.2669,-40.5456,394.6727,1,630.0798,108.483,501.2269,1,628.0437,57.3389,508.9965,1,781.6666,137.5544,504.8611,1,426.5481,90.132,358.4881,1,621.2687,11.6015,512.9611,1
424.4791,178.0751,357.9602,1,381.7456,187.095,381.457,1,335.4587,118.1096,459.4119,1,218.1256,215.0448,489.9846,1,133.7634,150.1219,509.4711,1,16.8449,26.6328,491.4053,1,428.0622,-41.2586,393.2976,1,220.1134,94.7624,500.1016,1,224.9729,44.623,508.9682,1,66.8271,114.7631,505.2217,1,426.5869,89.8893,358.1356,1,234.6737,-1.4429,512.0063,1,424.4791,178.0751,357.9602,1,466.7329,189.1263,381.457,1,516.2628,122.4311,459.4119,1,628.8308,224.8614,489.9846,1,716.1983,164.043,509.4711,1,838.8832,46.2808,491.4053,1,431.379,-41.1793,393.2976,1,632.5918,104.6213,500.1016,1,630.1333,54.307,508.9682,1,784.7476,131.9226,505.2217,1,426.5869,89.8893,358.1356,1,622.6445,7.8302,512.0063,1
422.7341,176.4131,355.5959,1,380.6267,189.0139,378.8381,1,335.3875,118.3572,458.3832,1,215.265,218.3418,488.4201,1,131.2118,150.2554,508.3189,1,14.5803,26.6654,490.5976,1,427.4567,-41.1246,391.9119,1,216.8946,94.025,498.7723,1,222.0316,43.5987,506.7519,1,63.8598,115.0562,504.2857,1,426.2364,90.4078,356.8288,1,231.6873,-1.9765,510.4357,1,422.7341,176.4131,355.5959,1,463.6775,192.3959,378.8381,1,514.5119,125.6516,458.3832,1,626.107,235.0721,488.4201,1,715.418,174.0456,508.3189,1,841.7124,60.3481,490.5976,1,435.7149,-40.7884,391.9119,1,634.5909,111.0345,498.7723,1,633.571,60.3575,506.7519,1,785.409,144.4393,504.2857,1,426.2364,90.4078,356.8288,1,627.653,14.1481,510.4357,1
423.0752,176.5257,354.6565,1,381.6291,187.4828,379.4004,1,333.6585,121.4708,457.3919,1,212.4224,216.1468,485.8912,1,128.8921,149.9667,507.1411,1,9.8335,27.8601,491.4522,1,427.2336,-41.0657,390.7905,1,214.3697,93.1305,497.9037,1,219.5891,42.3707,505.6069,1,61.3557,116.835,505.3395,1,426.6165,89.9055,356.2135,1,229.2209,-2.4795,508.7047,1,423.0752,176.5257,354.6565,1,463.4885,190.8296,379.4004,1,516.6876,128.9537,457.3919,1,629.7906,233.2104,485.8912,1,718.4445,174.0699,507.1411,1,847.0734,62.0897,491.4522,1,436.6929,-40.6789,390.7905,1,637.8918,110.4457,497.9037,1,636.8334,59.4292,505.6069,1,788.4601,146.5619,505.3395,1,426.6165,89.9055,356.2135,1,630.8949,13.9425,508.7047,1
423.5393,176.286,353.9995,1,381.8839,187.4323,378.3678,1,332.2431,121.2817,456.4479,1,209.4601,213.9916,486.4082,1,126.474,150.1471,505.8933,1,5.8913,28.7347,492.1701,1,426.976,-41.3029,389.2095,1,211.8536,92.7329,496.4598,1,217.0078,42.2513,504.3194,1,58.7135,115.8422,502.9051,1,426.1915,90.2279,355.1032,1,226.0937,-3.7722,506.7505,1,423.5393,176.286,353.9995,1,464.4293,189.9763,378.3678,1,518.0493,127.0081,456.4479,1,634.8904,227.1028,486.4082,1,721.6505,168.4897,505.8933,1,849.4808,54.7331,492.1701,1,433.5081,-41.1016,389.2095,1,639.9685,105.9269,496.4598,1,637.9326,55.2236,504.3194,1,791.3948,138.4226,502.9051,1,426.1915,90.2279,355.1032,1,631.698,8.728,506.7505,1
423.4462,176.4429,353.0706,1,381.1964,188.9302,375.6656,1,330.8675,121.1679,455.5216,1,208.7356,215.5751,480.548,1,124.2017,149.6454,504.492,1,2.3151,29.5275,489.8733,1,426.1554,-41.9611,388.1099,1,209.0749,92.1598,494.912,1,214.3979,41.5714,502.4328,1,56.935,113.574,500.4714,1,426.2766,89.9289,354.6223,1,223.398,-3.7403,505.1693,1,423.4462,176.4429,353.0706,1,464.7895,191.665,375.6656,1,519.4398,127.3371,455.5216,1,635.14,229.5251,480.548,1,723.8024,169.2616,504.492,1,853.2793,57.3672,489.8733,1,435.0179,-41.6712,388.1099,1,642.868,106.3516,494.912,1,640.8628,55.5234,502.4328,1,793.2829,137.664,500.4714,1,426.2766,89.9289,354.6223,1,634.8436,9.7203,505.1693,1
422.7576,175.9912,352.537,1,381.5649,188.6451,374.3292,1,329.2395,122.6612,453.0265,1,207.331,213.8047,481.0766,1,121.6211,149.5726,502.9155,1,-2.9728,32.3816,492.1951,1,426.2407,-42.1396,386.7139,1,206.3616,91.5514,493.2737,1,211.5122,40.8617,500.2659,1,53.9389,115.6283,500.2159,1,426.3021,89.5256,353.8644,1,220.7673,-4.4379,502.8275,1,422.7576,175.9912,352.537,1,462.7764,191.9742,374.3292,1,520.3269,130.4945,453.0265,1,634.3664,231.3103,481.0766,1,725.046,174.3089,502.9155,1,858.8138,67.709,492.1951,1,437.1399,-41.6928,386.7139,1,645.3389,109.5465,493.2737,1,644.3544,58.6053,500.2659,1,795.2795,146.0182,500.2159,1,426.3021,89.5256,353.8644,1,638.8381,12.7002,502.8275,1
423.1383,176.1036,351.5921,1,382.2133,188.491,373.1663,1,326.3509,122.3457,452.1052,1,203.2484,214.9474,481.2711,1,119.5079,149.4796,501.1726,1,-5.2407,31.2137,488.237,1,425.7265,-42.6238,385.997,1,203.9069,91.2335,491.4039,1,208.8278,40.1069,498.6929,1,50.8587,115.7116,498.6073,1,426.2223,89.8402,352.7889,1,218.1266,-5.2345,501.3166,1,423.1383,176.1036,351.5921,1,463.0742,191.3818,373.1663,1,523.5176,129.3947,452.1052,1,639.6929,230.5508,481.2711,1,727.8948,171.2301,501.1726,1,860.7704,62.1746,488.237,1,436.1763,-42.2502,385.997,1,647.8707,107.1057,491.4039,1,646.6133,55.7582,498.6929,1,798.7801,142.4506,498.6073,1,426.2223,89.8402,352.7889,1,640.5762,9.8685,501.3166,1
423.4134,176.0134,350.8291,1,381.1396,186.7989,373.7399,1,326.4634,122.3225,451.1531,1,202.2675,211.3343,477.4423,1,117.1137,149.1503,498.9667,1,-8.2563,34.1317,490.5296,1,425.5171,-42.8032,384.4251,1,201.1532,90.9152,489.6451,1,205.9668,39.5941,496.8928,1,48.5116,116.9248,496.9916,1,426.1341,89.3728,352.4107,1,215.0628,-6.1211,498.9581,1,423.4134,176.0134,350.8291,1,464.9272,189.43,373.7399,1,523.5411,128.5112,451.1531,1,641.9075,225.1399,477.4423,1,730.7951,168.4212,498.9667,1,863.1347,61.4953,490.5296,1,435.043,-42.504,384.4251,1,650.5749,105.0281,489.6451,1,648.9909,53.506,496.8928,1,801.2839,140.5635,496.9916,1,426.1341,89.3728,352.4107,1,642.7811,7.3102,498.9581,1
421.742,175.9531,349.8994,1,381.6232,188.7245,371.1538,1,325.0557,122.3789,450.205,1,201.8858,214.7846,475.9169,1,114.6636,149.3272,497.5249,1,-11.7448,33.6139,489.6751,1,424.9274,-43.2908,383.2936,1,198.7988,89.9886,487.5192,1,202.0754,39.4536,494.9367,1,45.6406,116.8898,494.8013,1,426.0042,89.376,351.4194,1,211.9642,-5.97,497.3778,1,421.742,175.9531,349.8994,1,460.4124,192.6033,371.1538,1,523.2229,132.1348,450.205,1,636.7209,236.1917,475.9169,1,729.9508,179.618,497.5249,1,867.1135,76.8804,489.6751,1,440.1067,-42.5435,383.2936,1,652.0508,112.3024,487.5192,1,653.7537,61.6899,494.9367,1,801.8261,154.1171,494.8013,1,426.0042,89.376,351.4194,1,648.3744,15.5147,497.3778,1
422.1081,175.4989,349.4329,1,382.3651,186.4843,371.2121,1,323.4293,123.7463,447.6987,1,198.014,214.2246,474.7418,1,112.1915,149.6561,495.1086,1,-13.9173,37.1362,489.1079,1,424.4882,-43.1497,382.0176,1,196.0019,89.5435,485.6625,1,199.6516,39.3036,493.6562,1,42.6695,118.7077,494.0707,1,425.7894,89.3523,350.5976,1,208.8948,-7.0808,495.6325,1,422.1081,175.4989,349.4329,1,460.7692,189.8347,371.2121,1,524.8422,132.3532,447.6987,1,642.0817,233.2007,474.7418,1,733.0996,176.1891,495.1086,1,868.3477,74.8376,489.1079,1,438.3895,-42.5557,382.0176,1,654.7229,109.1458,485.6625,1,655.3725,58.7777,493.6562,1,805.0084,151.2844,494.0707,1,425.7894,89.3523,350.5976,1,650.1199,11.7738,495.6325,1
422.5919,174.7021,348.0917,1,381.0751,186.7855,370.4441,1,322.6948,123.6139,446.708,1,196.9757,210.6062,470.9076,1,110.0515,149.2252,492.9687,1,-16.4053,36.9187,487.3337,1,424.1517,-43.5075,381.1485,1,193.1725,88.7558,483.0757,1,196.8055,37.7549,490.7254,1,40.1814,118.4902,492.2965,1,425.7716,88.853,350.3971,1,204.9318,-7.7289,493.5452,1,422.5919,174.7021,348.0917,1,463.1009,189.8236,370.4441,1,525.9945,131.1439,446.708,1,644.9338,227.1981,470.9076,1,736.1606,172.4156,492.9687,1,870.5789,69.7716,487.3337,1,437.1786,-43.025,381.1485,1,657.7406,105.9629,483.0757,1,657.8904,54.833,490.7254,1,808.1129,146.9336,492.2965,1,425.7716,88.853,350.3971,1,653.1511,8.8726,493.5452,1
422.1935,174.3209,347.4218,1,381.5805,186.5508,369.1451,1,321.0658,125.0754,444.1933,1,193.2397,214.8493,467.579,1,107.6252,149.5178,490.604,1,-19.1818,38.4605,484.9634,1,423.5261,-44.0425,380.1128,1,190.8067,88.6418,481.2043,1,194.0053,37.4313,488.6954,1,37.405,120.032,489.9262,1,425.3208,88.8219,349.1987,1,202.017,-8.3215,491.4128,1,422.1935,174.3209,347.4218,1,461.8044,189.4852,369.1451,1,526.6487,132.5952,444.1933,1,647.5746,231.4678,467.579,1,737.7332,172.5656,490.604,1,872.3149,71.0693,484.9634,1,436.8175,-43.5564,380.1128,1,659.2214,105.7753,481.2043,1,659.7727,54.468,488.6954,1,809.92,148.2888,489.9262,1,425.3208,88.8219,349.1987,1,655.125,8.2522,491.4128,1
422.0408,174.2085,346.646,1,380.4789,186.5107,368.1175,1,320.0624,121.6652,443.3853,1,191.8411,214.4949,463.3919,1,105.1,149.5943,487.9555,1,-21.0324,37.1257,481.4009,1,423.6615,-44.4877,379.1163,1,187.8583,87.5786,478.9714,1,190.9736,36.9833,486.8524,1,35.5544,118.6973,486.3637,1,425.1967,88.3671,348.5819,1,198.8949,-8.5601,490.0074,1,422.0408,174.2085,346.646,1,462.5871,189.5294,368.1175,1,527.6021,129.2953,443.3853,1,648.6608,231.2896,463.3919,1,739.9333,172.9336,487.9555,1,873.9838,70.0307,481.4009,1,436.4833,-44.0163,379.1163,1,661.9522,105.0085,478.9714,1,662.5606,54.321,486.8524,1,811.56,147.2269,486.3637,1,425.1967,88.3671,348.5819,1,658.0049,8.3189,490.0074,1
421.7053,173.4168,345.9654,1,381.0676,186.3055,366.8083,1,318.3871,123.1134,440.8499,1,191.3732,212.9786,460.9563,1,102.8296,149.8909,485.415,1,-22.8006,37.5845,479.234,1,423.1862,-44.6596,378.3666,1,185.3406,87.1996,476.3209,1,188.0447,36.8058,484.6484,1,33.7861,119.1561,484.1968,1,424.8276,87.6219,348.4439,1,195.4012,-9.3356,487.2147,1,421.7053,173.4168,345.9654,1,461.2986,189.2253,366.8083,1,528.4066,130.7565,440.8499,1,648.5524,229.6165,460.9563,1,741.4475,173.1318,485.415,1,874.9088,70.2543,479.234,1,436.08,-44.1904,378.3666,1,663.7118,104.6087,476.3209,1,664.6778,54.1516,484.6484,1,812.5425,147.4969,484.1968,1,424.8276,87.6219,348.4439,1,660.6947,7.5975,487.2147,1
421.3783,173.4994,345.3938,1,379.6437,186.087,365.6751,1,318.1111,126.4473,439.7383,1,188.6085,210.7366,458.4877,1,100.5876,150.0294,482.3913,1,-26.6662,40.249,478.477,1,423.006,-45.3676,377.6494,1,182.7635,86.8923,474.499,1,185.8139,37.0309,483.1054,1,29.9205,121.8206,483.4398,1,424.4442,87.697,347.6543,1,192.6594,-9.4435,485.6555,1,421.3783,173.4994,345.3938,1,462.1079,189.0337,365.6751,1,527.7404,133.9379,439.7383,1,650.8966,227.2555,458.4877,1,743.0259,172.9856,482.3913,1,877.7907,72.5679,478.477,1,435.3762,-44.9256,377.6494,1,665.566,104.1442,474.499,1,666.0822,54.1923,483.1054,1,815.5262,149.8926,483.4398,1,424.4442,87.697,347.6543,1,662.5713,7.3478,485.6555,1
421.366,172.8242,344.5681,1,380.6462,184.6146,366.2176,1,316.8371,124.7229,440.3027,1,187.7721,210.3544,457.2576,1,98.7245,150.1553,479.3198,1,-28.1081,39.3659,474.5543,1,422.8474,-45.1524,376.3715,1,180.363,86.5783,471.6894,1,182.8228,35.792,479.876,1,28.4786,120.9375,479.5172,1,424.2105,87.7153,346.8041,1,189.6,-9.7366,482.6402,1,421.366,172.8242,344.5681,1,461.2077,187.3071,366.2176,1,528.8733,131.8094,440.3027,1,651.9329,225.8672,457.2576,1,744.8012,171.748,479.3198,1,878.7478,69.6741,474.5543,1,434.4418,-44.7649,376.3715,1,667.5897,102.862,471.6894,1,668.5262,52.0248,479.876,1,816.841,147.2854,479.5172,1,424.2105,87.7153,346.8041,1,664.804,6.1452,482.6402,1
421.0441,172.8473,344.1978,1,378.874,185.5356,363.7259,1,315.9917,126.1924,437.7862,1,185.116,208.5876,454.8971,1,96.4177,150.8291,477.1932,1,-30.354,40.6247,471.3045,1,422.3868,-45.163,376.2175,1,177.7793,86.5643,469.452,1,179.7096,34.9182,476.3084,1,26.2327,122.1962,476.2673,1,423.8995,87.7703,346.0031,1,186.6321,-9.7156,480.384,1,421.0441,172.8473,344.1978,1,462.2686,188.3344,363.7259,1,528.9883,133.3409,437.7862,1,654.0451,224.3257,454.8971,1,746.4164,172.6442,477.1932,1,880.2918,71.1876,471.3045,1,434.3217,-44.7625,376.2175,1,669.5467,103.0689,469.452,1,671.0835,51.4096,476.3084,1,818.3632,148.7816,476.2673,1,423.8995,87.7703,346.0031,1,667.1692,6.4121,480.384,1
420.7829,172.449,343.3017,1,379.0573,185.6609,363.528,1,314.2349,122.7596,436.9979,1,183.7102,208.2378,450.7327,1,94.2414,150.7547,474.142,1,-32.5255,40.2397,467.6629,1,422.4399,-45.6611,375.1598,1,175.6748,86.0396,466.7098,1,177.0405,35.6502,474.5177,1,24.0613,121.8113,472.6257,1,423.4191,87.1881,346.01,1,183.5513,-10.4509,477.3965,1,420.7829,172.449,343.3017,1,461.6124,188.2135,363.528,1,530.1972,129.4371,436.9979,1,655.1916,222.816,450.7327,1,748.0409,170.9703,474.142,1,881.3933,68.4982,467.6629,1,432.6041,-45.3468,375.1598,1,670.7612,101.3477,466.7098,1,672.5112,50.9702,474.5177,1,819.8751,146.4179,472.6257,1,423.4191,87.1881,346.01,1,668.861,4.555,477.3965,1
420.7876,172.6825,342.6174,1,380.5262,184.4812,362.9306,1,314.7048,126.1026,435.86,1,182.2588,207.9285,449.5958,1,92.3835,151.165,471.0497,1,-35.5027,42.4091,466.2619,1,422.178,-45.1982,375.024,1,172.9728,86.3063,464.4191,1,174.4081,35.6502,472.1592,1,21.0841,123.9807,471.2248,1,423.7931,87.1762,345.7208,1,180.9549,-9.9774,475.4149,1,420.7876,172.6825,342.6174,1,460.1212,187.2789,362.9306,1,529.8791,133.6659,435.86,1,656.2529,224.5894,449.5958,1,749.892,174.2764,471.0497,1,885.0986,74.7682,466.2619,1,434.6987,-44.7581,375.024,1,674.0555,103.9194,464.4191,1,676.1804,53.2875,472.1592,1,822.9241,152.1654,471.2248,1,423.7931,87.1762,345.7208,1,672.8535,7.3128,475.4149,1
420.2709,172.4304,341.7451,1,377.7271,185.0934,362.4324,1,311.9982,124.109,433.5252,1,180.8771,207.6037,445.4502,1,90.4814,151.3539,467.7988,1,-38.1477,44.6142,462.8954,1,422.0312,-45.9478,374.2064,1,170.6472,85.9111,461.3538,1,171.8978,35.1215,469.5882,1,18.439,126.1857,467.8582,1,423.064,87.5034,344.5112,1,178.1083,-10.1883,472.5274,1,420.2709,172.4304,341.7451,1,461.8908,187.8614,362.4324,1,531.4847,131.3275,433.5252,1,656.8365,223.257,445.4502,1,750.7327,173.0682,467.7988,1,886.0971,75.0106,462.8954,1,432.8629,-45.5916,374.2064,1,675.04,102.4996,461.3538,1,677.1293,51.7375,469.5882,1,824.273,152.6879,467.8582,1,423.064,87.5034,344.5112,1,673.9092,6.1176,472.5274,1
420.4085,172.185,341.4405,1,378.6011,185.1967,360.8539,1,310.15,127.1834,432.3522,1,178.7775,207.2592,441.3563,1,88.7658,151.6804,464.6547,1,-39.2037,43.9354,458.8535,1,421.5904,-45.5005,374.0071,1,168.5477,86.1439,458.83,1,169.3549,35.1765,466.9377,1,17.383,125.507,463.8164,1,422.704,86.9418,344.59,1,175.5915,-10.2244,469.822,1,420.4085,172.185,341.4405,1,461.455,187.4279,360.8539,1,532.9291,133.1826,432.3522,1,659.8016,220.2127,441.3563,1,752.6741,169.5589,464.6547,1,886.2569,68.8572,458.8535,1,430.944,-45.2486,374.0071,1,676.5349,99.8236,458.83,1,678.4719,48.8866,466.9377,1,825.362,147.2651,463.8164,1,422.704,86.9418,344.59,1,674.6878,3.2158,469.822,1
